from_node_id,to_node_id,driving_time_cost,length,time_stamp
1,3,2,20,45
1,32,1,10,45
2,1,8,80,45
2,6,2,20,45
2,29,1,10,45
3,1,2,20,45
3,4,3,30,45
3,12,4,40,45
4,3,3,30,45
4,5,3,30,45
4,11,4,40,45
4,25,1,10,45
5,4,3,30,45
5,6,3,30,45
5,9,2,20,45
6,2,2,20,45
6,5,3,30,45
6,8,2,20,45
6,31,1,10,45
7,8,3,30,45
7,18,2,20,45
8,6,2,20,45
8,7,3,30,45
8,9,3,30,45
8,16,2,20,45
9,5,2,20,45
9,8,3,30,45
9,10,2,20,45
10,9,2,20,45
10,11,3,30,45
10,16,3,30,45
10,17,4,40,45
10,15,4,40,45
11,4,4,40,45
11,10,3,30,45
11,14,4,40,45
11,12,3,30,45
12,3,4,40,45
12,11,3,30,45
12,13,9,90,45
12,26,1,10,45
13,12,9,90,45
13,24,3,30,45
13,30,1,10,45
14,11,4,40,45
14,15,3,30,45
14,23,2,20,45
14,27,1,10,45
15,10,4,40,45
15,19,3,30,45
15,22,2,20,45
15,14,3,30,45
16,8,2,20,45
16,18,3,30,45
16,17,2,20,45
16,10,3,30,45
17,16,2,20,45
17,19,2,20,45
17,10,4,40,45
18,7,2,20,45
18,28,1,10,45
18,20,10,100,45
18,16,3,30,45
19,17,2,20,45
19,20,5,50,45
19,15,3,30,45
20,18,10,100,45
20,19,5,50,45
20,21,3,30,45
20,22,4,40,45
21,20,3,30,45
21,22,3,30,45
21,24,3,30,45
22,15,2,20,45
22,20,4,40,45
22,21,3,30,45
22,23,3,30,45
23,14,2,20,45
23,22,3,30,45
23,24,3,30,45
24,23,3,30,45
24,21,3,30,45
24,13,3,30,45
25,4,1,10,45
26,12,1,10,45
27,14,1,10,45
28,18,1,10,45
29,2,1,10,45
30,13,1,10,45
31,6,1,10,45
